altura,ancho,pie
185,55,28
173,44,26.5
163,44,24
162,44,24.5
172,46,27
159,40,23
187,58,27
165,40,24
175,49,27.5
162,44,23
155,40,22
168,51,26
179,55,28
172,50,27.5
159,38,24
166,39,24.5
156,38,24
151,39,22.5
160,44,24.5
175,51,27.5
152,40,22
176,50,28
170,50,26
163,38,25
180,50,27
170,38,25
183,43,27
173,45,26
161,44,23.5
173,52,27
169,38,25
172,39,25
178,56,28.5
164,48,25
163,45,24
170,47,24
150,46,22.5
180,50,28
158,31,23
178,41,25
165,47,24
163,47,24
150,39,22.5
170,38,25
172,49,27.5
170,46,24
157,43,24.5
177,42,27
162,42,24
171,48,25
180,45,27
172,45,27.5
172,48,27
176,49,27
164,38,24
174,47,27
155,41,22.5
161,44,26
178,49,27.5
153,41,23.5
170,41,26
162,42,24
166,45,23.5
172,43,25
174,45,25
153,40,23
190,50,29
160,42,24
175,44,27
180,50,28
161,37,23
173,44,26
178,45,29
179,52,29.5
153,40,23
162,42,24
173,52,26
173,44,26
174,45,25
172,43,25
171,48,29
164,38,24
166,45,23.5
175,41,27
175,44,27
165,43,24.5
178,51,28
171,48,27.5
155,41,22.5
155,41,24
157,43,24.5
180,45,27
161,37,23
160,42,24
161,44,26
172,45,27.5
172,51,27
174,48,27
169,39,25
